Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,UBXN7,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,AMD1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ABCF3,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,MC2R,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,BSDC1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,STAT5A,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SLC9A3R2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,NAV2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,CENPA,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,NCBP3,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ARHGAP29,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ZNF394,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,DDX53,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,METAP1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,TFRC,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,IFNGR2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,LRRTM2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,B3GALT5,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,HLA-B,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,CCL16,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,RPS15A,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,LARP1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,PLSCR4,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,MCF2L2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,TMEM199,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,UNC45B,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SP9,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ZFP30,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,USP9X,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,NFKBID,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,RIMKLB,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,FAM214B,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,MUC17,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,TIAL1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,KIAA1671,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ZNF622,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,MRPS14,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SGTA,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,PRCP,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ZNF280B,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,HHIP,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,FAR2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,AHCY,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,TPST2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,BAMBI,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,TIMM50,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,CD300E,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,TACR3,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,S1PR2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,NHLRC2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SIX6,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,CDC6,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,HELLS,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,METTL7A,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ODF2L,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,CHMP1B,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,LIX1L,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,HHAT,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,PDK3,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,TRUB2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,OSTM1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,LHX9,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SLC5A5,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,NCKAP1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ZNF574,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,CALHM5,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ACAD8,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SYTL4,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,DIP2A,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,GJD2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,APOC3,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,USP12P1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,FMNL3,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,LEAP2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,AHSA2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,CD3D,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,TGOLN2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ACSM2A,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,PALM,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,RDX,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,PDE3A,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SAR1B,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ANKS4B,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,THBS2,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,POTED,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SLC48A1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,TAB1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,MYO1F,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,TFAP2B,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ELOVL7,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,OLIG3,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,XPNPEP3,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,UFM1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,TIMM17A,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,FAM208A,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,CTU1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,TPM3,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,CRIPT,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ZBTB8A,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,GRID1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,C2CD2L,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SCN2B,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,IRGQ,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,FGF9,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,PTPN3,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,CARD8,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,EPHB4,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SPAG9,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,RNF217,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,ZNF662,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,PEAK1,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,DCAF16,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SOCS7,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,H6PD,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,AGTRAP,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,PSD4,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,USP6NL,-0.5,-0.6352087114337569,1.0,0.9873604796824638,1.0,1/1,55.17%,hsa-miR-6895-3p
prerank,SLC7A5,0.38819134715072273,0.5857072116796687,0.975609756097561,0.9927907571556278,1.0,1/2,13.79%,hsa-miR-4749-5p
prerank,C12orf49,0.38819134715072273,0.5857072116796687,0.975609756097561,0.9927907571556278,1.0,1/2,13.79%,hsa-miR-4749-5p
prerank,GRB2,0.38819134715072273,0.5857072116796687,0.975609756097561,0.9927907571556278,1.0,1/2,13.79%,hsa-miR-4749-5p
prerank,KLF2,0.2933731269785903,0.5316161052006626,1.0,0.9964075505589146,1.0,1/3,17.24%,hsa-miR-6869-3p
